mic0_src0/SSB00050019.wav,0.8206691104659689
mic0_src0/SSB00050216.wav,0.7966491700134627
mic0_src0/SSB00050393.wav,0.8993425736471157
mic0_src0/SSB00090024.wav,0.7891320728415679
mic0_src0/SSB00090218.wav,0.822037306431185
mic0_src0/SSB00090460.wav,0.8084767229602842
mic0_src0/SSB00110018.wav,0.8641070558157714
mic0_src0/SSB00110041.wav,0.7838711461955314
mic0_src0/SSB00110117.wav,0.8480356837862104
mic0_src0/SSB00120001.wav,0.9092221932653958
mic0_src0/SSB00120365.wav,0.7053900448606402
mic0_src0/SSB00120502.wav,0.8365495473794395
mic0_src0/SSB00160206.wav,0.8095152145574537
mic0_src0/SSB00160351.wav,0.8706726494765356
mic0_src0/SSB00160474.wav,0.821383777152765
mic0_src0/SSB00180293.wav,0.7705057978347457
mic0_src0/SSB00180298.wav,0.7707011619283758
mic0_src0/SSB00180318.wav,0.7594652211708054
mic0_src0/SSB00330089.wav,0.8759898364583698
mic0_src0/SSB00330146.wav,0.9015607813217851
mic0_src0/SSB00330451.wav,0.6947278630939596
mic0_src0/SSB00380036.wav,0.7992438850192702
mic0_src0/SSB00380197.wav,0.69971835827666
mic0_src0/SSB00380263.wav,0.6945391739279618
mic0_src0/SSB00430158.wav,0.7301606251872131
mic0_src0/SSB00430172.wav,0.8627331299648167
mic0_src0/SSB00430496.wav,0.7842492027114338
mic0_src0/SSB00570365.wav,0.789615926541967
mic0_src0/SSB00570367.wav,0.8684899427092527
mic0_src0/SSB00570411.wav,0.7842396567901726
mic0_src0/SSB00730033.wav,0.7525060857928724
mic0_src0/SSB00730113.wav,0.7232472621507221
mic0_src0/SSB00730334.wav,0.9472176371820128
mic0_src0/SSB00800130.wav,0.6341483769150825
mic0_src0/SSB00800229.wav,0.8850768615111254
mic0_src0/SSB00800265.wav,0.5439008305747226
mic0_src0/SSB01120053.wav,0.7737000469669529
mic0_src0/SSB01120241.wav,0.604219817436299
mic0_src0/SSB01120254.wav,0.42611149025229483
mic0_src0/SSB01220057.wav,0.8496085860126757
mic0_src0/SSB01220171.wav,0.6412575985479223
mic0_src0/SSB01220343.wav,0.9116519341314218
mic0_src0/SSB01330351.wav,0.631916472001112
mic0_src0/SSB01330386.wav,0.6616684547879504
mic0_src0/SSB01330415.wav,0.6451769496365874
mic0_src0/SSB01390160.wav,0.8976501352531114
mic0_src0/SSB01390263.wav,0.7260859245193515
mic0_src0/SSB01390435.wav,0.8403749887702728
mic0_src0/SSB01450050.wav,0.7589839404686048
mic0_src0/SSB01450165.wav,0.786413979030166
mic0_src0/SSB01450327.wav,0.7932572531828854
mic0_src0/SSB01490160.wav,0.8713966282477944
mic0_src0/SSB01490418.wav,0.69664369411608
mic0_src0/SSB01490457.wav,0.7190147745701821
mic0_src0/SSB01930103.wav,0.808156137187832
mic0_src0/SSB01930429.wav,0.6364277022763377
mic0_src0/SSB01930499.wav,0.8272289635309967
mic0_src0/SSB01970148.wav,0.5310126777809223
mic0_src0/SSB01970318.wav,0.5832009536555011
mic0_src0/SSB01970345.wav,0.7529199308657838
mic0_src0/SSB02000117.wav,0.7519846066880506
mic0_src0/SSB02000374.wav,0.8233562881691929
mic0_src0/SSB02000420.wav,0.8839195156390992
mic0_src0/SSB02410124.wav,0.8014550740767555
mic0_src0/SSB02410318.wav,0.850890280668126
mic0_src0/SSB02410429.wav,0.8834773956071789
mic0_src0/SSB02460087.wav,0.6637694231755176
mic0_src0/SSB02460173.wav,0.745549707446628
mic0_src0/SSB02460341.wav,0.7728485488244741
mic0_src0/SSB02610258.wav,0.7854490565738812
mic0_src0/SSB02610291.wav,0.6787357729286758
mic0_src0/SSB02610465.wav,0.9364778685532068
mic0_src0/SSB02670185.wav,0.9315322265095398
mic0_src0/SSB02670403.wav,0.7711514999521161
mic0_src0/SSB02670500.wav,0.8641824908217766
mic0_src0/SSB02730146.wav,0.8322792404866366
mic0_src0/SSB02730338.wav,0.8504030111362184
mic0_src0/SSB02730431.wav,0.9147034545148709
mic0_src0/SSB02870049.wav,0.8184718003679003
mic0_src0/SSB02870256.wav,0.8760210743393471
mic0_src0/SSB02870273.wav,0.8079627592139648
mic0_src0/SSB02880026.wav,0.8539272222497226
mic0_src0/SSB02880112.wav,0.7632165747892763
mic0_src0/SSB02880210.wav,0.8353086289142874
mic0_src0/SSB02990030.wav,0.4220105955980747
mic0_src0/SSB02990407.wav,0.5314087762103782
mic0_src0/SSB02990500.wav,0.9106989883844216
mic0_src0/SSB03070144.wav,0.6559305292864882
mic0_src0/SSB03070344.wav,0.8546409152804867
mic0_src0/SSB03070454.wav,0.8289284626181563
mic0_src0/SSB03090030.wav,0.8193227265978578
mic0_src0/SSB03090144.wav,0.7349808427343903
mic0_src0/SSB03090326.wav,0.7957634924054761
mic0_src0/SSB03150256.wav,0.7742209647169896
mic0_src0/SSB03150338.wav,0.8547505843876502
mic0_src0/SSB03150446.wav,0.8212681523966432
mic0_src0/SSB03160029.wav,0.6533156487213588
mic0_src0/SSB03160097.wav,0.8027840751603047
mic0_src0/SSB03160432.wav,0.7777056399577037
mic0_src0/SSB03230005.wav,0.8093736451381791
mic0_src0/SSB03230211.wav,0.8042244460873638
mic0_src0/SSB03230356.wav,0.9035272344015836
mic0_src0/SSB03380011.wav,0.7817233011975679
mic0_src0/SSB03380163.wav,0.7165680087363708
mic0_src0/SSB03380289.wav,0.8696516933527968
mic0_src0/SSB03390141.wav,0.8046100815063079
mic0_src0/SSB03390159.wav,0.7660490880751928
mic0_src0/SSB03390273.wav,0.7745027975382631
mic0_src0/SSB03410233.wav,0.8138227410276485
mic0_src0/SSB03410331.wav,0.8593858235792291
mic0_src0/SSB03410355.wav,0.8577555988463859
mic0_src0/SSB03420187.wav,0.7442541868570864
mic0_src0/SSB03420219.wav,0.6930218219657752
mic0_src0/SSB03420414.wav,0.8938173454723815
mic0_src0/SSB03540279.wav,0.5401280623879199
mic0_src0/SSB03540325.wav,0.8077541025390552
mic0_src0/SSB03540494.wav,0.75478738855602
mic0_src0/SSB03660032.wav,0.8509396321691814
mic0_src0/SSB03660053.wav,0.9280804613915821
mic0_src0/SSB03660112.wav,0.924226429464999
mic0_src0/SSB03750075.wav,0.9154907155014624
mic0_src0/SSB03750294.wav,0.9400110115039773
mic0_src0/SSB03750299.wav,0.5180053141165565
mic0_src0/SSB03790101.wav,0.7350445512141277
mic0_src0/SSB03790182.wav,0.207269425301524
mic0_src0/SSB03790501.wav,0.5224272513146835
mic0_src0/SSB03800200.wav,0.6843414779078119
mic0_src0/SSB03800261.wav,0.6816177338467898
mic0_src0/SSB03800421.wav,0.854337187982807
mic0_src0/SSB03820095.wav,0.7932604213233378
mic0_src0/SSB03820347.wav,0.7556440952604586
mic0_src0/SSB03820459.wav,0.7834053576387253
mic0_src0/SSB03850012.wav,0.615905887289562
mic0_src0/SSB03850320.wav,0.8916656320467236
